DateTime,Latitude,Longitude,Depth,Magnitude,MagType,NbStations,Gap,Distance,RMS,Source,EventID,Version
2013-04-21T23:49:45+00:00,38.7613,-122.7353,1.9,1.5,Md,,86.4,0.00898315,0.07,nc,nc71974980,1366595774518
2013-04-21T23:47:58+00:00,38.845,-122.8215,1.5,0.4,Md,,68.4,0.00898315,0.1,nc,nc71974965,1366588870083
2013-04-21T23:45:51+00:00,38.8193,-122.81,3.2,2.1,Md,,36,0,0.06,nc,nc71974960,1366594091504
2013-04-21T23:24:16+00:00,35.0308,-117.6787,0,1.8,Ml,34,54,0.09881468,0.14,ci,ci15330689,1366659055736
2013-04-21T23:14:39+00:00,37.4688,-118.835,8.5,0.8,Md,,126,0.11678099,0.06,nc,nc71974955,1366672833081
2013-04-21T23:05:36+00:00,54.0485,-165.9763,17.6,1.6,Ml,,,,0.42,ak,ak10699690,1366613553514
2013-04-21T23:05:02+00:00,-4.4676,104.57,197.88,4.4,mb,46,58,1.56,1.13,us,usb000gd8i,1366586973864
2013-04-21T22:56:24+00:00,38.8165,-122.8172,2.4,1.2,Md,,46.8,0.00898315,0.06,nc,nc71974935,1366592468562
2013-04-21T22:56:16+00:00,62.3163,-151.624,78.9,1.5,Ml,,,,0.55,ak,ak10699689,1366612454299
2013-04-21T22:50:49+00:00,33.2777,-116.7803,14.8,1.2,Ml,36,50.4,0.08983153,0.16,ci,ci15330681,1366657793948
2013-04-21T22:49:56+00:00,38.7948,-122.7495,1.9,0.6,Md,,82.8,0.01796631,0.06,nc,nc71974930,1366585689296
2013-04-21T22:42:21+00:00,38.759,-122.7332,2.5,0.5,Md,,64.8,0.00898315,0.06,nc,nc71974925,1366585028102
2013-04-21T22:36:32+00:00,61.1784,-147.5545,89.9,1.5,Ml,,,,0.52,ak,ak10699679,1366584483101
2013-04-21T22:31:18+00:00,38.7603,-122.7332,2.1,1.3,Md,,61.2,0.00898315,0.06,nc,nc71974915,1366590849652
2013-04-21T22:26:35+00:00,-4.0668,140.3135,63.02,4.5,mb,28,81,8.13,1.18,us,usb000gd84,1366584697505
2013-04-21T22:14:28+00:00,58.4568,-156.1579,19.9,2.8,Ml,,,,1.12,ak,ak10699667,1366612184926
2013-04-21T22:06:27+00:00,38.8413,-122.8243,2.6,0.2,Md,,111.6,0.00898315,0.04,nc,nc71974895,1366583229807
2013-04-21T22:01:56+00:00,19.4147,-155.309,3.5,1.8,Ml,,111.6,0.00898315,0.07,hv,hv60491661,1366662852180
2013-04-21T21:56:23+00:00,36.0943,-118.5672,4.5,2.4,Ml,33,72,0.18864621,0.15,ci,ci15330673,1366652856247
2013-04-21T21:50:38+00:00,33.4848,-116.5007,15.9,0.6,Ml,19,133.2,0.08084838,0.1,ci,ci15330665,1366651528557
2013-04-21T21:49:19+00:00,37.7598,-122.5773,7.4,1.9,Md,,100.8,0.08084838,0.05,nc,nc71974875,1366587427478
2013-04-21T21:45:09+00:00,18.9475,-64.5104,12,2.8,Md,7,262.8,0.27488448,0.12,pr,pr13111001,1366582302093
2013-04-21T21:32:26+00:00,61.7464,-149.8437,21.7,2,Ml,,,,0.71,ak,ak10699651,1366580559856
2013-04-21T21:23:14+00:00,38.8248,-122.8018,3.8,2.4,Md,,14.4,0.00898315,0.06,nc,nc71974865,1366668491754
2013-04-21T21:06:08+00:00,38.8012,-122.7697,0,0.9,Md,,86.4,0.01796631,0.04,nc,nc71974855,1366582508511
2013-04-21T20:39:24+00:00,33.4902,-116.4638,10.8,0.6,Ml,20,104.4,0.04491576,0.16,ci,ci15330657,1366650910185
2013-04-21T20:22:29+00:00,48.6568,-124.4348,39,1.5,Md,,104.4,0.08084838,0.28,uw,uw60520112,1366576698584
2013-04-21T20:19:06+00:00,35.3708,-117.8143,7.5,1.4,Ml,34,39.6,0.10779783,0.16,ci,ci15330649,1366650200871
2013-04-21T20:03:19+00:00,63.2483,-150.7664,130,1.3,Ml,,,,0.57,ak,ak10699639,1366605635541
2013-04-21T19:48:47+00:00,34.272,-119.6817,8.5,2.4,Ml,37,64.8,0.1706799,0.48,ci,ci15330641,1366648867195
2013-04-21T19:35:38+00:00,23.0477,94.023,72.98,4.6,mb,33,103,3.09,0.76,us,usb000gd6n,1366605578588
2013-04-21T19:33:47+00:00,38.8158,-122.8122,3.5,1.1,Md,,50.4,0.00898315,0.06,nc,nc71974825,1366579212435
2013-04-21T19:05:57+00:00,38.8188,-122.7637,2.3,1.7,Md,,50.4,0.00898315,0.05,nc,nc71974800,1366575971482
2013-04-21T19:05:21+00:00,33.677,-116.734,17.2,0.3,Ml,19,97.2,0.03593261,0.09,ci,ci15330633,1366645521428
2013-04-21T19:03:01+00:00,34.787,-118.9678,14.1,1.5,Ml,25,64.8,0.08084838,0.21,ci,ci15330625,1366644389135
2013-04-21T19:01:25+00:00,61.9877,-150.7486,36.3,2,Ml,,,,0.63,ak,ak10699623,1366571904025
2013-04-21T18:59:39+00:00,34.4457,-119.341,0.1,1.7,Ml,22,64.8,0.06288207,0.41,ci,ci15330617,1366643367066
2013-04-21T18:27:36+00:00,37.6308,-115.3621,9.3376,0.72,ml,5,254,0.334,0.0545,nn,nn00409907,1366584843323
2013-04-21T18:09:46+00:00,64.7963,-147.7425,1.4,0.7,Ml,,,,0.51,ak,ak10699619,1366568349738
2013-04-21T18:04:54+00:00,33.4858,-116.4635,9.5,0.7,Ml,23,104.4,0.04491576,0.15,ci,ci15330609,1366641894075
2013-04-21T18:02:25+00:00,33.5122,-116.4625,11.6,0.3,Ml,17,136.8,0.03593261,0.16,ci,ci15330601,1366641062387
2013-04-21T18:01:34+00:00,38.8155,-122.8117,3.6,2,Md,,43.2,0.01796631,0.06,nc,nc71974780,1366571047709
2013-04-21T17:59:04+00:00,64.188,-146.9781,36.5,0.9,Ml,,,,0.83,ak,ak10699612,1366568041422
2013-04-21T17:48:11+00:00,61.2198,-150.7332,47.6,1.4,Ml,,,,0.4,ak,ak10699606,1366567075278
2013-04-21T17:24:47+00:00,33.5122,-116.4708,11.5,0.6,Ml,19,122.4,0.03593261,0.15,ci,ci15330593,1366640355953
2013-04-21T17:20:59+00:00,38.8148,-122.8158,2.3,1.4,Md,,46.8,0.00898315,0.06,nc,nc71974775,1366569429836
2013-04-21T16:37:04+00:00,64.5465,-146.9385,12.3,0.1,Ml,,,,1.18,ak,ak10699592,1366562839713
2013-04-21T16:11:15+00:00,37.9303,-115.7686,9.654,3.04,ml,8,325,0.779,0.1651,nn,nn00409906,1366665339327
2013-04-21T16:10:06+00:00,37.9676,-115.8808,0,1.49,ml,7,271,0.787,0.1797,nn,nn00409904,1366665206662
2013-04-21T16:06:28+00:00,38.8162,-122.8087,2.9,1,Md,,39.6,0.00898315,0.09,nc,nc71974760,1366561330198
2013-04-21T15:57:25+00:00,38.7825,-122.7333,2.5,1.1,Md,,64.8,0,0.07,nc,nc71974755,1366566128868
2013-04-21T15:47:43+00:00,38.8167,-122.8125,3.5,1.1,Md,,43.2,0.00898315,0.05,nc,nc71974750,1366564510894
2013-04-21T15:41:05+00:00,40.0715,-119.6592,14.9747,0.1,ml,7,119,0.113,0.0807,nn,nn00409903,1366561021412
2013-04-21T15:37:52+00:00,47.6467,-120.1773,3.4,0,Md,,180,0.11678099,0.03,uw,uw60520002,1366577009174
2013-04-21T15:32:21+00:00,38.8427,-122.838,3,0.6,Md,,100.8,0.01796631,0.04,nc,nc71974745,1366562827858
2013-04-21T15:32:16+00:00,40.1992,-121.3853,0.5,1.2,Md,,219.6,0.11678099,0.06,nc,nc71974740,1366561209959
2013-04-21T15:30:46+00:00,39.5103,-119.9407,4.4506,0.31,ml,5,134,0.099,0.1403,nn,nn00409902,1366560686351
2013-04-21T15:29:48+00:00,60.3994,-149.7841,53.6,2,Ml,,,,1.46,ak,ak10699569,1366558769137
2013-04-21T15:28:28+00:00,33.6513,-116.7503,14.8,1.1,Ml,14,100.8,0.06288207,0.1,ci,ci15330553,1366558262679
2013-04-21T15:27:55+00:00,38.7873,-122.7655,2.6,0.9,Md,,93.6,0.01796631,0.05,nc,nc71974735,1366559947702
2013-04-21T15:23:43+00:00,40.7462,-111.973,3.1,0.8,Ml,,93.6,0.08084838,0.08,uu,uu60020242,1366659576431
2013-04-21T15:08:32+00:00,-22.9952,-68.1003,132,4.2,mb,14,162,0.83956,1.16,us,us2013pga6,1366563092243
2013-04-21T14:57:01+00:00,59.5325,-150.2536,73.4,1.8,Ml,,,,0.24,ak,ak10699566,1366567423638
2013-04-21T14:51:26+00:00,56.8354,-148.8886,116.6,2.9,Ml,,,,1.11,ak,ak10699564,1366566757865
2013-04-21T14:51:07+00:00,63.7594,-147.2717,6.5,1,Ml,,,,0.23,ak,ak10699562,1366556160216
2013-04-21T14:38:55+00:00,38.8202,-122.7987,3.8,0.7,Md,,57.6,0.00898315,0.07,nc,nc71974730,1366671415281
2013-04-21T14:20:36+00:00,64.0657,-149.3116,134,1.1,Ml,,,,0.36,ak,ak10699559,1366566268369
2013-04-21T14:18:39+00:00,36.4961,-116.5892,0.6974,0.4,ml,12,209,0.105,0.1193,nn,nn00409896,1366554755860
2013-04-21T14:16:53+00:00,30.4147,103.023,10,4.6,mb,58,70,5.58894,0.68,us,us2013pga5,1366562518138
2013-04-21T14:04:00+00:00,62.6558,-151.3884,120,2.1,Ml,,,,,ak,ak10699552,1366553781011
2013-04-21T13:54:29+00:00,35.262,-120.3032,1,1.4,Ml,10,86.4,0.19762936,0.1,ci,ci15330537,1366552646329
2013-04-21T13:51:56+00:00,34.2053,-117.6153,9.6,1.2,Ml,42,43.2,0.04491576,0.18,ci,ci15330521,1366552480990
2013-04-21T13:48:29+00:00,51.654,-178.2459,44,5.7,Mwb,676,30,0.70936,0.9,us,usb000gd5d,1366650417000
2013-04-21T13:32:20+00:00,38.8395,-122.8252,2.7,1.1,Md,,64.8,0.01796631,0.05,nc,nc71974700,1366553050062
2013-04-21T13:14:35+00:00,62.9056,-148.5712,12.3,0,Ml,,,,0.21,ak,ak10699520,1366564861323
2013-04-21T12:57:27+00:00,59.7827,-152.5498,96.3,2.2,Ml,,,,0.32,ak,ak10699511,1366549952666
2013-04-21T12:40:42+00:00,61.5752,-151.2482,78.6,2.4,Ml,,,,1.26,ak,ak10699499,1366548901465
2013-04-21T12:35:29+00:00,-6.5965,148.2067,64.09,4.6,mb,38,68,2.98,0.97,us,usb000gd4z,1366549650488
2013-04-21T12:20:02+00:00,19.3262,-155.1327,8,1.9,Md,,140.4,0.03593261,0.08,hv,hv60491576,1366546911844
2013-04-21T12:12:39+00:00,37.5461,-115.5233,2,0.86,ml,5,232,0.4,,nn,nn00409892,1366663006423
2013-04-21T12:08:07+00:00,65.4302,-144.7424,2.1,1.5,Ml,,,,0.72,ak,ak10699492,1366546664999
2013-04-21T12:01:54+00:00,61.3159,-147.6861,17.6,1.7,Ml,,,,0.88,ak,ak10699487,1366546017186
2013-04-21T12:01:30+00:00,19.372,-155.2862,2.6,1.7,Ml,,111.6,0.01796631,0.06,hv,hv60491571,1366546034206
2013-04-21T12:00:25+00:00,33.9847,-117.1463,15.4,1.1,Ml,33,97.2,0.08983153,0.22,ci,ci15330513,1366545797522
2013-04-21T11:45:08+00:00,-5.1938,151.6759,100.97,4.8,mb,58,61,1.11,0.75,us,usb000gd4q,1366546173234
2013-04-21T11:34:42+00:00,37.8967,-122.6968,2.5,1.7,Md,,169.2,0.20661252,0.04,nc,nc71974695,1366548366662
2013-04-21T11:30:54+00:00,62.134,-145.4062,30.3,1,Ml,,,,0.27,ak,ak10699484,1366544400094
2013-04-21T11:17:04+00:00,63.2219,-150.3326,131.8,1.2,Ml,,,,0.5,ak,ak10699478,1366544066674
2013-04-21T10:58:13+00:00,37.5927,-119.0002,4.4,0.5,Md,,187.2,0.01796631,0.06,nc,nc71974685,1366677146605
2013-04-21T10:56:19+00:00,35.5645,-118.5203,0,1.9,Ml,32,82.8,0.10779783,0.15,ci,ci15330497,1366541984825
2013-04-21T10:49:45+00:00,63.3721,-150.0035,0,1.5,Ml,,,,0.57,ak,ak10699470,1366541934797
2013-04-21T10:48:23+00:00,30.2158,102.979,10.85,4.7,mb,98,69,8.89,0.64,us,usb000gd4j,1366550246439
2013-04-21T10:44:10+00:00,33.4948,-116.4457,11.7,1.2,Ml,14,190.8,0.03593261,0.24,ci,ci15330489,1366541233295
2013-04-21T10:41:24+00:00,33.4865,-116.468,16.8,1.4,Ml,17,126,0.05389892,0.09,ci,ci15330481,1366541052925
2013-04-21T10:27:36+00:00,37.4604,139.9664,43.73,4.5,mb,176,44,1.68,0.77,us,usb000gd4d,1366545663722
2013-04-21T10:15:40+00:00,33.5825,-116.7088,12,1,Ml,19,64.8,0.02694946,0.47,ci,ci15330465,1366539494773
2013-04-21T10:05:20+00:00,37.455,-121.7758,5.9,1.2,Md,,61.2,0.08084838,0.05,nc,nc71974675,1366678690102
2013-04-21T09:58:03+00:00,38.8427,-122.8228,2.3,0.7,Md,,75.6,0.00898315,0.06,nc,nc71974670,1366540447477
2013-04-21T09:45:46+00:00,18.5028,-107.1481,11.1,4.1,mb,180,113,5.76,0.97,us,usb000gd42,1366593792192
2013-04-21T09:30:24+00:00,30.2574,103.0004,11.31,4.7,mb,121,39,5.12,0.77,us,usb000gd3z,1366557885952
2013-04-21T09:18:30+00:00,38.7913,-122.7812,3,0.5,Md,,93.6,0.00898315,0.04,nc,nc71974665,1366538769398
2013-04-21T09:15:17+00:00,38.289,-112.5897,6,0.5,Md,,115.2,0.3054272,0.08,uu,uu60020222,1366638810716
2013-04-21T09:12:37+00:00,37.5973,-115.1375,1.39,1.42,ml,18,281,0.764,0.33,nn,nn00409884,1366535711406
2013-04-21T09:05:22+00:00,30.3284,102.9935,9.44,5.2,mb,73,29,9,1.09,us,usb000gd3w,1366538101335
2013-04-21T08:58:14+00:00,37.5303,-118.8303,6.6,0.3,Md,,147.6,0.06288207,0.04,nc,nc71974660,1366670718990
2013-04-21T08:54:07+00:00,37.5232,-118.8328,5.5,0.5,Md,,140.4,0.06288207,0.04,nc,nc71974650,1366672629263
2013-04-21T08:49:49+00:00,37.5312,-118.8273,7.2,1,Md,,144,0.06288207,0.03,nc,nc71974645,1366676785888
2013-04-21T08:48:56+00:00,37.5353,-118.8277,7.6,2.2,Md,,93.6,0.05389892,0.06,nc,nc71974640,1366656429675
2013-04-21T08:40:53+00:00,38.8165,-122.8055,3.9,0.5,Md,,72,0.00898315,0.07,nc,nc71974635,1366670358206
2013-04-21T08:09:10+00:00,63.0549,-149.154,69.5,2.4,Ml,,,,0.74,ak,ak10699435,1366532327460
2013-04-21T07:56:22+00:00,46.2042,-122.621,4.6,0.5,Md,,190.8,0.09881468,0.16,uw,uw60519932,1366554442592
2013-04-21T07:46:42+00:00,15.7448,-87.1984,9.99,4.7,mb,17,90,1.68,0.55,us,usb000gd3b,1366548832268
2013-04-21T07:44:12+00:00,61.2145,-150.7114,31.3,1.8,Ml,,,,0.75,ak,ak10699426,1366531103579
2013-04-21T07:24:22+00:00,47.7945,-122.7822,16.8,0.6,Md,,219.6,0.08983153,0.14,uw,uw60519922,1366600695043
2013-04-21T06:51:41+00:00,15.5695,-87.1709,34.51,4.1,mb,44,88,1.51,0.78,us,usb000gd2r,1366556936168
2013-04-21T06:48:17+00:00,32.8475,-116.0395,3.3,1.2,Ml,17,64.8,0.07186522,0.19,ci,ci15330401,1366527069741
2013-04-21T06:45:20+00:00,38.8212,-122.7638,2.3,1,Md,,61.2,0.00898315,0.05,nc,nc71974625,1366528631019
2013-04-21T06:31:58+00:00,45.9536,150.7029,103.74,4.5,mb,103,135,5.58,0.76,us,usb000gd2l,1366528396738
2013-04-21T06:26:45+00:00,61.639,-150.4157,52.3,1.6,Ml,,,,0.23,ak,ak10699407,1366526168735
2013-04-21T06:21:59+00:00,38.8192,-122.8268,2.8,0.4,Md,,111.6,0.00898315,0.06,nc,nc71974615,1366527549026
2013-04-21T06:12:02+00:00,37.3352,-121.7062,4.9,1,Md,,61.2,0.05389892,0.03,nc,nc71974610,1366674547705
2013-04-21T06:11:29+00:00,38.821,-122.8062,3.8,1.4,Md,,32.4,0,0.06,nc,nc71974605,1366532047141
2013-04-21T06:10:15+00:00,33.3548,-116.413,10.4,1.1,Ml,28,147.6,0.08983153,0.14,ci,ci15330369,1366524775099
2013-04-21T06:07:25+00:00,38.8203,-122.8073,3.5,0.9,Md,,68.4,0,0.05,nc,nc71974600,1366530429253
2013-04-21T06:06:48+00:00,63.2269,-144.7746,10.2,0.9,Ml,,,,0.14,ak,ak10699399,1366524796154
2013-04-21T06:06:21+00:00,38.8203,-122.8083,3.8,1.4,Md,,36,0,0.06,nc,nc71974595,1366528811332
2013-04-21T05:55:09+00:00,40.0033,-119.6035,9.6324,1.61,ml,17,97,0.114,0.1115,nn,nn00409876,1366526638907
2013-04-21T05:51:33+00:00,33.5123,-116.4552,12.6,1.1,Ml,15,140.4,0.02694946,0.1,ci,ci15330353,1366523642826
2013-04-21T05:36:54+00:00,33.2913,-116.6905,28.1,1.6,Ml,11,194.4,0.21559567,0.24,ci,ci15330345,1366522811184
2013-04-21T05:30:08+00:00,63.0503,-148.7811,10.5,0.1,Ml,,,,0.08,ak,ak10699386,1366522738646
2013-04-21T05:23:37+00:00,61.1856,-150.7423,40.4,1.7,Ml,,,,0.69,ak,ak10699383,1366522435294
2013-04-21T05:09:31+00:00,61.5183,-146.3302,30.3,1.1,Ml,,,,0.56,ak,ak10699379,1366521406158
2013-04-21T05:01:42+00:00,46.6968,-122.3515,18.2,1.4,Md,,79.2,0.19762936,0.15,uw,uw60519907,1366600469605
2013-04-21T04:55:40+00:00,46.7413,-121.6637,3.7,0.8,Md,,212.4,0.09881468,0.12,uw,uw60519902,1366600098871
2013-04-21T04:48:47+00:00,38.8178,-122.8353,4.2,0.7,Md,,129.6,0.00898315,0.05,nc,nc71974580,1366521245563
2013-04-21T04:42:52+00:00,33.4745,-116.4335,14,1.3,Ml,45,93.6,0.04491576,0.18,ci,ci15330329,1366519544584
2013-04-21T04:42:24+00:00,33.4152,-116.5693,16.7,1.7,Ml,46,39.6,0.06288207,0.72,ci,ci15330321,1366519504500
2013-04-21T04:39:19+00:00,30.2688,103.0451,12.19,4.4,mb,24,64,5.13,0.81,us,usb000gd1i,1366522896679
2013-04-21T04:33:06+00:00,38.8657,-122.8007,0.1,0.2,Md,,165.6,0.01796631,0.04,nc,nc71974570,1366518886162
2013-04-21T04:20:00+00:00,38.846,-122.8298,1.6,1.2,Md,,68.4,0.00898315,0.05,nc,nc71974565,1366527127175
2013-04-21T04:16:01+00:00,38.8428,-122.83,1.9,0.2,Md,,68.4,0.00898315,0.03,nc,nc71974560,1366517864281
2013-04-21T04:15:27+00:00,38.8423,-122.8302,2.7,1,Md,,61.2,0.00898315,0.06,nc,nc71974555,1366517829237
2013-04-21T04:12:24+00:00,38.845,-122.8332,2,0.8,Md,,68.4,0.00898315,0.05,nc,nc71974550,1366517643886
2013-04-21T04:11:17+00:00,38.843,-122.8312,1.3,2.1,Md,,25.2,0.00898315,0.05,nc,nc71974540,1366675088648
2013-04-21T04:10:35+00:00,38.844,-122.8303,2.1,0.3,Md,,104.4,0.00898315,0.03,nc,nc71974545,1366520168567
2013-04-21T04:09:15+00:00,38.8443,-122.8295,1.7,0.4,Md,,97.2,0.00898315,0.04,nc,nc71974535,1366519627520
2013-04-21T04:07:39+00:00,38.8425,-122.8333,1.7,0.7,Md,,68.4,0,0.06,nc,nc71974530,1366523890359
2013-04-21T04:06:46+00:00,38.8383,-122.8312,2.3,0.5,Md,,108,0,0.04,nc,nc71974525,1366522207331
2013-04-21T04:06:37+00:00,38.842,-122.829,1.8,0.5,Md,,82.8,0.00898315,0.02,nc,nc71974520,1366520589336
2013-04-21T04:05:06+00:00,38.8432,-122.8313,1.4,2.2,Md,,50.4,0.00898315,0.06,nc,nc71974510,1366591220445
2013-04-21T03:59:38+00:00,30.2086,103.032,12.21,5,mb,122,39,8.88,0.61,us,usb000gd0r,1366518455482
2013-04-21T03:56:03+00:00,63.4887,-151.302,15.2,0.9,Ml,,,,0.33,ak,ak10699348,1366517087333
2013-04-21T03:43:09+00:00,17.975,-67.1181,16,1.6,Md,3,273.6,0.03144103,0,pr,pr13111000,1366528933987
2013-04-21T03:36:49+00:00,38.9727,-118.7182,10.0802,1.38,ml,11,114,0.335,0.1157,nn,nn00409873,1366527259127
2013-04-21T03:28:24+00:00,47.7622,-122.5723,25.9,2.1,Ml,,32.4,0.04491576,0.22,uw,uw60519872,1366599004696
2013-04-21T03:25:42+00:00,63.3842,-148.8076,21.2,0.8,Ml,,,,0.15,ak,ak10699321,1366515376912
2013-04-21T03:22:16+00:00,29.9151,138.9262,424.14,6.1,Mwb,144,22,3.28,0.73,us,usb000gczl,1366667088000
2013-04-21T03:09:00+00:00,41.1495,-110.456,20,1.4,Md,,147.6,0.48509025,0.23,uu,uu60020207,1366642324116
2013-04-21T03:07:51+00:00,24.464,122.3645,66.96,4.5,mb,40,75,0.59,0.83,us,usb000gczg,1366515434786
2013-04-21T02:57:56+00:00,61.9859,-149.4789,34.1,1.1,Ml,,,,0.44,ak,ak10699313,1366513815998
2013-04-21T02:51:08+00:00,33.5882,-116.8022,4.4,1.2,Ml,13,104.4,0.03593261,0.42,ci,ci15330297,1366512831092
2013-04-21T02:50:19+00:00,36.4906,-89.5292,7.2,1.3,Md,17,68.4,0.05389892,0.09,nm,nm042113c,1366560830002
2013-04-21T02:48:26+00:00,53.5056,-164.6164,44.7,2.5,Ml,,,,0.77,ak,ak10699309,1366515074621
2013-04-21T02:46:14+00:00,18.8367,-155.2995,11.8,2.2,Md,,291.6,0.35034296,0.15,hv,hv60491471,1366512485374
2013-04-21T02:32:43+00:00,62.2121,-150.0479,19.1,1.4,Ml,,,,0.46,ak,ak10699304,1366512284229
2013-04-21T02:15:53+00:00,34.6732,-116.2792,6.1,2.1,Ml,28,54,0.28746089,0.19,ci,ci15330281,1366510747023
2013-04-21T02:04:22+00:00,33.5205,-116.5618,16.5,0.5,Ml,16,154.8,0.04491576,0.12,ci,ci15330273,1366676443235
2013-04-21T01:58:30+00:00,39.7442,-123.1567,0.7,1.9,Md,,111.6,0.1527136,0.06,nc,nc71974485,1366512548597
2013-04-21T01:54:50+00:00,35.6983,-118.4368,4.4,0.8,Ml,11,97.2,0.04491576,0.12,ci,ci15330265,1366676293680
2013-04-21T01:45:36+00:00,35.8572,28.2266,71.03,4.1,mb,44,150,0.92,0.82,us,usb000gcym,1366510355228
2013-04-21T01:32:32+00:00,-2.9818,138.305,35.19,4.7,mb,35,127,6.05,0.56,us,usb000gcyf,1366509626970
2013-04-21T01:30:11+00:00,33.5058,-116.4527,12.2,0.6,Ml,20,140.4,0.02694946,0.11,ci,ci15330257,1366676087511
2013-04-21T01:24:29+00:00,37.1787,-117.318,7.8902,0.95,ml,15,97,0.13,0.1208,nn,nn00409866,1366676063227
2013-04-21T01:24:02+00:00,35.6398,-120.9343,6,1.5,Md,,64.8,0.05389892,0.06,nc,nc71974470,1366509608229
2013-04-21T01:13:06+00:00,39.9917,-120.5798,16.4,2.8,Md,,75.6,0.06288207,0.07,nc,nc71974465,1366665972082
2013-04-21T01:01:01+00:00,43.407,-78.3345,6.8,1.9,Ml,8,104.4,0.26051143,0.17,ld,ld60025903,1366650893326
2013-04-21T00:30:12+00:00,61.369,-146.2131,98.7,1.3,Ml,,,,1.24,ak,ak10699288,1366504876928
2013-04-21T00:25:11+00:00,33.4887,-116.4475,9.8,0.9,Ml,33,54,0.03593261,0.16,ci,ci15330233,1366675556448
2013-04-21T00:05:09+00:00,44.8125,-110.9905,2.3,0.5,Ml,,176.4,0.09881468,0.14,uu,uu60020202,1366643875347
2013-04-21T00:04:16+00:00,33.6083,-116.9283,8.4,0.9,Ml,29,68.4,0.07186522,0.11,ci,ci15330225,1366670010431
2013-04-20T23:59:47+00:00,61.5686,-146.4014,28.8,1.6,Ml,,,,1.09,ak,ak10699271,1366503462614
2013-04-20T23:56:59+00:00,60.1854,-151.1582,58.4,1.5,Ml,,,,1.45,ak,ak10699269,1366502705630
2013-04-20T23:47:44+00:00,64.8031,-148.7704,14.1,0.8,Ml,,,,0.41,ak,ak10699266,1366502366312
2013-04-20T23:38:02+00:00,62.366,-149.2699,184.2,0.8,Ml,,,,0.63,ak,ak10699265,1366501702600
2013-04-20T23:21:31+00:00,35.2753,124.4265,14.99,4.8,mb,77,59,3.56,0.61,us,usb000gcwz,1366587771649
2013-04-20T23:09:39+00:00,21.952,121.5051,9.91,4.4,mb,54,71,0.95,0.8,us,usb000gcwr,1366504096878
2013-04-20T22:59:31+00:00,63.2355,-151.473,4.5,1.2,Ml,,,,0.33,ak,ak10699258,1366499543939
2013-04-20T22:58:14+00:00,61.6125,-149.3786,35.1,0.8,Ml,,,,0.28,ak,ak10699257,1366499206560
2013-04-20T22:55:40+00:00,61.9188,-147.551,33.8,1.1,Ml,,,,0.18,ak,ak10699256,1366498878231
2013-04-20T22:18:23+00:00,19.1168,-66.644,50,3.3,Md,11,291.6,0.64499037,0.4,pr,pr13110001,1366498404744
2013-04-20T22:13:56+00:00,33.6465,-116.756,13.5,0.5,Ml,20,93.6,0.05389892,0.14,ci,ci15330217,1366669890195
2013-04-20T22:09:01+00:00,39.0018,-118.6994,16,0.82,ml,4,143,0.305,,nn,nn00409855,1366661360911
2013-04-20T22:08:11+00:00,33.6465,-116.759,14,0.4,Ml,16,104.4,0.05389892,0.14,ci,ci15330209,1366669789989
2013-04-20T22:07:01+00:00,33.5063,-116.4657,11.4,0.7,Ml,19,133.2,0.03593261,0.11,ci,ci15330201,1366669649731
2013-04-20T21:55:41+00:00,33.1845,-115.5993,0,1.2,Ml,10,108,0.01796631,0.2,ci,ci15330193,1366495110421
2013-04-20T21:35:05+00:00,33.573,-116.7215,12.4,0.4,Ml,20,72,0.01796631,0.14,ci,ci15330185,1366669113661
2013-04-20T21:30:35+00:00,38.8162,-122.8105,3.1,1.1,Md,,39.6,0.00898315,0.06,nc,nc71974435,1366499650204
2013-04-20T21:23:26+00:00,61.4321,-150.0219,43.8,0.7,Ml,,,,0.16,ak,ak10699063,1366493824637
2013-04-20T21:15:03+00:00,49.4897,-120.5637,0,2.3,Md,,234,0.63780385,0.18,uw,uw60519772,1366584355544
2013-04-20T20:53:43+00:00,30.3282,103.071,9.82,5.2,mb,130,20,9,0.71,us,usb000gcug,1366536395778
2013-04-20T20:41:44+00:00,38.8368,-122.7997,2,0.5,Md,,111.6,0.00898315,0.03,nc,nc71974430,1366493769721
2013-04-20T20:40:06+00:00,51.2202,-174.9492,17.7,3,Ml,,,,0.24,ak,ak10699051,1366492625241
2013-04-20T20:37:26+00:00,38.8202,-122.8158,2.8,1.5,Md,,86.4,0.00898315,0.06,nc,nc71974420,1366498027356
2013-04-20T20:33:42+00:00,33.5085,-116.4468,9.8,0.8,Ml,19,194.4,0.02694946,0.15,ci,ci15330177,1366668808063
2013-04-20T20:28:25+00:00,44.6563,-110.4687,1.9,1.2,Ml,,176.4,0.07186522,0.04,uu,uu60020187,1366643224265
2013-04-20T20:08:12+00:00,36.556,-121.0922,10,1.7,Md,,90,0.04491576,0.04,nc,nc71974410,1366496349431
2013-04-20T19:59:52+00:00,38.8468,-122.7925,0,0.8,Md,,205.2,0.03593261,0.05,nc,nc71974405,1366490588989
2013-04-20T19:59:03+00:00,38.8387,-122.8312,2.5,1.3,Md,,57.6,0,0.05,nc,nc71974400,1366494731503
2013-04-20T19:54:45+00:00,30.2774,103.0933,10.04,4.4,mb,36,57,5.14,0.53,us,usb000gctk,1366537961294
2013-04-20T19:52:30+00:00,59.8515,-139.2769,10,1.9,Ml,,,,1.3,ak,ak10699041,1366494976858
